Branch,City,Gender,Product_line,Unit_price,Tax_5,Sales,Date,cogs,gross_margin_percentage,gross_income,Rating
Cairo,Mandalay,Female,Health and beauty,55.810000000000002,16.742999999999999,351.60300000000001,2019-01-22 00:00:00.0000000,334.86000000000001,4.7619047620000003,16.742999999999999,9.9000000000000004
Alex,Yangon,Male,Home and lifestyle,72.780000000000001,36.390000000000001,764.19000000000005,2019-02-03 00:00:00.0000000,727.79999999999995,4.7619047620000003,36.390000000000001,7.2999999999999998
Cairo,Mandalay,Male,Sports and travel,37.32,16.794,352.67399999999998,2019-03-06 00:00:00.0000000,335.88,4.7619047620000003,16.794,5.0999999999999996
Cairo,Mandalay,Male,Fashion accessories,60.18,12.036,252.756,2019-02-16 00:00:00.0000000,240.72,4.7619047620000003,12.036,9.4000000000000004
Alex,Yangon,Female,Electronic accessories,15.69,2.3534999999999999,49.423499999999997,2019-03-14 00:00:00.0000000,47.07,4.7619047620000003,2.3534999999999999,5.7999999999999998
Giza,Naypyitaw,Female,Electronic accessories,99.689999999999998,4.9844999999999997,104.67449999999999,2019-02-27 00:00:00.0000000,99.689999999999998,4.7619047620000003,4.9844999999999997,8
Alex,Yangon,Female,Fashion accessories,88.150000000000006,13.2225,277.67250000000001,2019-01-18 00:00:00.0000000,264.44999999999999,4.7619047620000003,13.2225,7.9000000000000004
Alex,Yangon,Female,Sports and travel,27.93,6.9824999999999999,146.63249999999999,2019-01-29 00:00:00.0000000,139.65000000000001,4.7619047620000003,6.9824999999999999,5.9000000000000004
Alex,Yangon,Male,Fashion accessories,55.450000000000003,2.7725,58.222499999999997,2019-02-26 00:00:00.0000000,55.450000000000003,4.7619047620000003,2.7725,4.9000000000000004
Cairo,Mandalay,Female,Sports and travel,42.969999999999999,6.4455,135.35550000000001,2019-02-03 00:00:00.0000000,128.91,4.7619047620000003,6.4455,9.3000000000000007
Giza,Naypyitaw,Male,Sports and travel,17.140000000000001,5.9989999999999997,125.979,2019-01-16 00:00:00.0000000,119.98,4.7619047620000003,5.9989999999999997,7.9000000000000004
Cairo,Mandalay,Female,Fashion accessories,58.75,17.625,370.125,2019-03-24 00:00:00.0000000,352.5,4.7619047620000003,17.625,5.9000000000000004
Giza,Naypyitaw,Female,Food and beverages,87.099999999999994,43.549999999999997,914.54999999999995,2019-02-12 00:00:00.0000000,871,4.7619047620000003,43.549999999999997,9.9000000000000004
Giza,Naypyitaw,Female,Sports and travel,98.799999999999997,9.8800000000000008,207.47999999999999,2019-02-21 00:00:00.0000000,197.59999999999999,4.7619047620000003,9.8800000000000008,7.7000000000000002
Alex,Yangon,Female,Fashion accessories,48.630000000000003,9.7260000000000009,204.24600000000001,2019-02-04 00:00:00.0000000,194.52000000000001,4.7619047620000003,9.7260000000000009,7.5999999999999996
Cairo,Mandalay,Male,Food and beverages,57.740000000000002,8.6609999999999996,181.881,2019-02-20 00:00:00.0000000,173.22,4.7619047620000003,8.6609999999999996,7.7000000000000002
Cairo,Mandalay,Female,Health and beauty,17.969999999999999,3.5939999999999999,75.474000000000004,2019-02-23 00:00:00.0000000,71.879999999999995,4.7619047620000003,3.5939999999999999,6.4000000000000004
Giza,Naypyitaw,Female,Health and beauty,47.710000000000001,14.313000000000001,300.57299999999998,2019-02-16 00:00:00.0000000,286.25999999999999,4.7619047620000003,14.313000000000001,4.4000000000000004
Cairo,Mandalay,Female,Sports and travel,40.619999999999997,4.0620000000000003,85.302000000000007,2019-01-17 00:00:00.0000000,81.239999999999995,4.7619047620000003,4.0620000000000003,4.0999999999999996
Alex,Yangon,Male,Fashion accessories,56.039999999999999,28.02,588.41999999999996,2019-01-14 00:00:00.0000000,560.39999999999998,4.7619047620000003,28.02,4.4000000000000004
Cairo,Mandalay,Male,Food and beverages,93.400000000000006,9.3399999999999999,196.13999999999999,2019-03-30 00:00:00.0000000,186.80000000000001,4.7619047620000003,9.3399999999999999,5.5
Cairo,Mandalay,Female,Health and beauty,73.409999999999997,11.0115,231.2415,2019-03-02 00:00:00.0000000,220.22999999999999,4.7619047620000003,11.0115,4
Giza,Naypyitaw,Male,Health and beauty,33.640000000000001,13.456,282.57600000000002,2019-02-15 00:00:00.0000000,269.12,4.7619047620000003,13.456,9.3000000000000007
Alex,Yangon,Female,Electronic accessories,45.479999999999997,22.739999999999998,477.54000000000002,2019-03-01 00:00:00.0000000,454.80000000000001,4.7619047620000003,22.739999999999998,4.7999999999999998
Cairo,Mandalay,Male,Fashion accessories,83.769999999999996,8.3770000000000007,175.917,2019-02-24 00:00:00.0000000,167.53999999999999,4.7619047620000003,8.3770000000000007,4.5999999999999996
Cairo,Mandalay,Female,Sports and travel,64.079999999999998,22.428000000000001,470.988,2019-02-19 00:00:00.0000000,448.56,4.7619047620000003,22.428000000000001,7.2999999999999998
Alex,Yangon,Female,Food and beverages,73.469999999999999,14.694000000000001,308.57400000000001,2019-02-23 00:00:00.0000000,293.88,4.7619047620000003,14.694000000000001,6
Giza,Naypyitaw,Male,Health and beauty,58.950000000000003,29.475000000000001,618.97500000000002,2019-02-07 00:00:00.0000000,589.5,4.7619047620000003,29.475000000000001,8.0999999999999996
Alex,Yangon,Male,Food and beverages,48.5,14.550000000000001,305.55000000000001,2019-01-11 00:00:00.0000000,291,4.7619047620000003,14.550000000000001,9.4000000000000004
Cairo,Mandalay,Female,Electronic accessories,39.479999999999997,1.974,41.454000000000001,2019-02-12 00:00:00.0000000,39.479999999999997,4.7619047620000003,1.974,6.5
Cairo,Mandalay,Female,Sports and travel,34.810000000000002,1.7404999999999999,36.5505,2019-01-14 00:00:00.0000000,34.810000000000002,4.7619047620000003,1.7404999999999999,7
Giza,Naypyitaw,Female,Fashion accessories,49.32,14.795999999999999,310.71600000000001,2019-01-09 00:00:00.0000000,295.92000000000002,4.7619047620000003,14.795999999999999,7.0999999999999996
Alex,Yangon,Male,Fashion accessories,21.48,2.1480000000000001,45.107999999999997,2019-02-27 00:00:00.0000000,42.960000000000001,4.7619047620000003,2.1480000000000001,6.5999999999999996
Cairo,Mandalay,Female,Sports and travel,23.079999999999998,6.9240000000000004,145.404,2019-01-24 00:00:00.0000000,138.47999999999999,4.7619047620000003,6.9240000000000004,4.9000000000000004
Cairo,Mandalay,Female,Home and lifestyle,49.100000000000001,4.9100000000000001,103.11,2019-01-08 00:00:00.0000000,98.200000000000003,4.7619047620000003,4.9100000000000001,6.4000000000000004
Cairo,Mandalay,Female,Sports and travel,64.829999999999998,6.4829999999999997,136.143,2019-01-08 00:00:00.0000000,129.66,4.7619047620000003,6.4829999999999997,8
Alex,Yangon,Male,Home and lifestyle,63.560000000000002,31.780000000000001,667.38,2019-01-16 00:00:00.0000000,635.60000000000002,4.7619047620000003,31.780000000000001,4.2999999999999998
Giza,Naypyitaw,Male,Sports and travel,72.879999999999995,7.2880000000000003,153.048,2019-03-13 00:00:00.0000000,145.75999999999999,4.7619047620000003,7.2880000000000003,6.0999999999999996
Alex,Yangon,Female,Food and beverages,67.099999999999994,10.065,211.36500000000001,2019-02-15 00:00:00.0000000,201.30000000000001,4.7619047620000003,10.065,7.5
Giza,Naypyitaw,Female,Sports and travel,70.189999999999998,31.5855,663.29549999999995,2019-01-25 00:00:00.0000000,631.71000000000004,4.7619047620000003,31.5855,6.7000000000000002
Giza,Naypyitaw,Male,Food and beverages,55.039999999999999,19.263999999999999,404.54399999999998,2019-03-12 00:00:00.0000000,385.27999999999997,4.7619047620000003,19.263999999999999,5.2000000000000002
Alex,Yangon,Male,Health and beauty,48.630000000000003,24.315000000000001,510.61500000000001,2019-03-04 00:00:00.0000000,486.30000000000001,4.7619047620000003,24.315000000000001,8.8000000000000007
Giza,Naypyitaw,Female,Fashion accessories,73.379999999999995,25.683,539.34299999999996,2019-02-10 00:00:00.0000000,513.65999999999997,4.7619047620000003,25.683,9.5
Giza,Naypyitaw,Female,Food and beverages,52.600000000000001,23.670000000000002,497.06999999999999,2019-01-16 00:00:00.0000000,473.39999999999998,4.7619047620000003,23.670000000000002,7.5999999999999996
Alex,Yangon,Female,Home and lifestyle,87.370000000000005,21.842500000000001,458.6925,2019-01-29 00:00:00.0000000,436.85000000000002,4.7619047620000003,21.842500000000001,6.5999999999999996
Alex,Yangon,Female,Sports and travel,27.039999999999999,5.4080000000000004,113.568,2019-01-01 00:00:00.0000000,108.16,4.7619047620000003,5.4080000000000004,6.9000000000000004
Cairo,Mandalay,Male,Home and lifestyle,62.189999999999998,12.438000000000001,261.19799999999998,2019-01-06 00:00:00.0000000,248.75999999999999,4.7619047620000003,12.438000000000001,4.2999999999999998
Alex,Yangon,Male,Electronic accessories,69.579999999999998,31.311,657.53099999999995,2019-02-19 00:00:00.0000000,626.22000000000003,4.7619047620000003,31.311,7.7999999999999998
Giza,Naypyitaw,Male,Home and lifestyle,97.5,48.75,1023.75,2019-01-12 00:00:00.0000000,975,4.7619047620000003,48.75,8
Giza,Naypyitaw,Female,Fashion accessories,60.409999999999997,24.164000000000001,507.44400000000002,2019-02-07 00:00:00.0000000,483.27999999999997,4.7619047620000003,24.164000000000001,9.5999999999999996
Cairo,Mandalay,Male,Food and beverages,32.32,4.8479999999999999,101.80800000000001,2019-03-27 00:00:00.0000000,96.959999999999994,4.7619047620000003,4.8479999999999999,4.2999999999999998
Cairo,Mandalay,Female,Fashion accessories,19.77,9.8849999999999998,207.58500000000001,2019-02-27 00:00:00.0000000,197.69999999999999,4.7619047620000003,9.8849999999999998,5
Cairo,Mandalay,Male,Health and beauty,80.469999999999999,36.211500000000001,760.44150000000002,2019-01-06 00:00:00.0000000,724.23000000000002,4.7619047620000003,36.211500000000001,9.1999999999999993
Cairo,Mandalay,Female,Home and lifestyle,88.390000000000001,39.775500000000001,835.28549999999996,2019-03-02 00:00:00.0000000,795.50999999999999,4.7619047620000003,39.775500000000001,6.2999999999999998
Cairo,Mandalay,Male,Health and beauty,71.769999999999996,25.119499999999999,527.5095,2019-03-29 00:00:00.0000000,502.38999999999999,4.7619047620000003,25.119499999999999,8.9000000000000004
Cairo,Mandalay,Female,Electronic accessories,43,8.5999999999999996,180.59999999999999,2019-01-31 00:00:00.0000000,172,4.7619047620000003,8.5999999999999996,7.5999999999999996
Giza,Naypyitaw,Male,Food and beverages,68.980000000000004,3.4489999999999998,72.429000000000002,2019-01-21 00:00:00.0000000,68.980000000000004,4.7619047620000003,3.4489999999999998,4.7999999999999998
Giza,Naypyitaw,Male,Fashion accessories,15.619999999999999,6.2480000000000002,131.208,2019-01-20 00:00:00.0000000,124.95999999999999,4.7619047620000003,6.2480000000000002,9.0999999999999996
Alex,Yangon,Male,Sports and travel,25.699999999999999,3.855,80.954999999999998,2019-01-17 00:00:00.0000000,77.099999999999994,4.7619047620000003,3.855,6.0999999999999996
Alex,Yangon,Male,Food and beverages,80.620000000000005,24.186,507.90600000000001,2019-02-28 00:00:00.0000000,483.72000000000003,4.7619047620000003,24.186,9.0999999999999996
Giza,Naypyitaw,Female,Home and lifestyle,75.530000000000001,15.106,317.226,2019-03-19 00:00:00.0000000,302.12,4.7619047620000003,15.106,8.3000000000000007
Giza,Naypyitaw,Female,Electronic accessories,77.629999999999995,34.933500000000002,733.60350000000005,2019-02-19 00:00:00.0000000,698.66999999999996,4.7619047620000003,34.933500000000002,7.2000000000000002
Giza,Naypyitaw,Female,Health and beauty,13.85,6.2324999999999999,130.88249999999999,2019-02-04 00:00:00.0000000,124.65000000000001,4.7619047620000003,6.2324999999999999,6
Giza,Naypyitaw,Male,Fashion accessories,98.700000000000003,39.479999999999997,829.08000000000004,2019-01-31 00:00:00.0000000,789.60000000000002,4.7619047620000003,39.479999999999997,8.5
Alex,Yangon,Female,Health and beauty,35.68,8.9199999999999999,187.31999999999999,2019-02-06 00:00:00.0000000,178.40000000000001,4.7619047620000003,8.9199999999999999,6.5999999999999996
Alex,Yangon,Female,Fashion accessories,71.459999999999994,25.010999999999999,525.23099999999999,2019-03-28 00:00:00.0000000,500.22000000000003,4.7619047620000003,25.010999999999999,4.5
Alex,Yangon,Male,Electronic accessories,11.94,1.7909999999999999,37.610999999999997,2019-01-19 00:00:00.0000000,35.82,4.7619047620000003,1.7909999999999999,8.0999999999999996
Alex,Yangon,Male,Fashion accessories,45.380000000000003,6.8070000000000004,142.947,2019-02-17 00:00:00.0000000,136.13999999999999,4.7619047620000003,6.8070000000000004,7.2000000000000002
Cairo,Mandalay,Female,Fashion accessories,17.48,5.2439999999999998,110.124,2019-01-18 00:00:00.0000000,104.88,4.7619047620000003,5.2439999999999998,6.0999999999999996
Cairo,Mandalay,Female,Fashion accessories,25.559999999999999,8.9459999999999997,187.86600000000001,2019-02-02 00:00:00.0000000,178.91999999999999,4.7619047620000003,8.9459999999999997,7.0999999999999996
Giza,Naypyitaw,Female,Sports and travel,90.629999999999995,40.783499999999997,856.45349999999996,2019-01-18 00:00:00.0000000,815.66999999999996,4.7619047620000003,40.783499999999997,5.0999999999999996
Cairo,Mandalay,Male,Home and lifestyle,44.119999999999997,6.6180000000000003,138.97800000000001,2019-03-18 00:00:00.0000000,132.36000000000001,4.7619047620000003,6.6180000000000003,7.9000000000000004
Giza,Naypyitaw,Female,Food and beverages,36.770000000000003,12.8695,270.2595,2019-01-11 00:00:00.0000000,257.38999999999999,4.7619047620000003,12.8695,7.4000000000000004
Cairo,Mandalay,Male,Food and beverages,23.34,4.6680000000000001,98.028000000000006,2019-02-04 00:00:00.0000000,93.359999999999999,4.7619047620000003,4.6680000000000001,7.4000000000000004
Giza,Naypyitaw,Female,Health and beauty,28.5,11.4,239.40000000000001,2019-02-06 00:00:00.0000000,228,4.7619047620000003,11.4,6.5999999999999996
Giza,Naypyitaw,Male,Home and lifestyle,55.57,8.3354999999999997,175.0455,2019-01-08 00:00:00.0000000,166.71000000000001,4.7619047620000003,8.3354999999999997,5.9000000000000004
Cairo,Mandalay,Male,Sports and travel,69.739999999999995,34.869999999999997,732.26999999999998,2019-03-05 00:00:00.0000000,697.39999999999998,4.7619047620000003,34.869999999999997,8.9000000000000004
Giza,Naypyitaw,Male,Fashion accessories,97.260000000000005,19.452000000000002,408.49200000000002,2019-03-16 00:00:00.0000000,389.04000000000002,4.7619047620000003,19.452000000000002,6.7999999999999998
Cairo,Mandalay,Female,Home and lifestyle,52.18,18.263000000000002,383.52300000000002,2019-03-09 00:00:00.0000000,365.25999999999999,4.7619047620000003,18.263000000000002,9.3000000000000007
Alex,Yangon,Female,Fashion accessories,22.32,4.4640000000000004,93.744,2019-03-01 00:00:00.0000000,89.280000000000001,4.7619047620000003,4.4640000000000004,4.4000000000000004
Alex,Yangon,Male,Health and beauty,56,8.4000000000000004,176.40000000000001,2019-02-28 00:00:00.0000000,168,4.7619047620000003,8.4000000000000004,4.7999999999999998
Alex,Yangon,Male,Fashion accessories,19.699999999999999,0.98499999999999999,20.684999999999999,2019-02-08 00:00:00.0000000,19.699999999999999,4.7619047620000003,0.98499999999999999,9.5
Cairo,Mandalay,Male,Electronic accessories,75.879999999999995,26.558,557.71799999999996,2019-01-24 00:00:00.0000000,531.15999999999997,4.7619047620000003,26.558,8.9000000000000004
Cairo,Mandalay,Male,Food and beverages,53.719999999999999,2.6859999999999999,56.405999999999999,2019-03-01 00:00:00.0000000,53.719999999999999,4.7619047620000003,2.6859999999999999,6.4000000000000004
Giza,Naypyitaw,Male,Health and beauty,81.950000000000003,40.975000000000001,860.47500000000002,2019-03-10 00:00:00.0000000,819.5,4.7619047620000003,40.975000000000001,6
Giza,Naypyitaw,Female,Home and lifestyle,81.200000000000003,28.420000000000002,596.82000000000005,2019-03-23 00:00:00.0000000,568.39999999999998,4.7619047620000003,28.420000000000002,8.0999999999999996
Giza,Naypyitaw,Male,Electronic accessories,58.759999999999998,29.379999999999999,616.98000000000002,2019-01-29 00:00:00.0000000,587.60000000000002,4.7619047620000003,29.379999999999999,9
Cairo,Mandalay,Male,Electronic accessories,91.560000000000002,36.624000000000002,769.10400000000004,2019-01-12 00:00:00.0000000,732.48000000000002,4.7619047620000003,36.624000000000002,6
Alex,Yangon,Male,Home and lifestyle,93.959999999999994,42.281999999999996,887.92200000000003,2019-03-20 00:00:00.0000000,845.63999999999999,4.7619047620000003,42.281999999999996,9.8000000000000007
Giza,Naypyitaw,Male,Home and lifestyle,55.609999999999999,19.4635,408.73349999999999,2019-03-23 00:00:00.0000000,389.26999999999998,4.7619047620000003,19.4635,8.5
Giza,Naypyitaw,Male,Food and beverages,84.829999999999998,4.2415000000000003,89.0715,2019-01-14 00:00:00.0000000,84.829999999999998,4.7619047620000003,4.2415000000000003,8.8000000000000007
Alex,Yangon,Female,Sports and travel,71.629999999999995,7.1630000000000003,150.423,2019-02-12 00:00:00.0000000,143.25999999999999,4.7619047620000003,7.1630000000000003,8.8000000000000007
Alex,Yangon,Male,Home and lifestyle,37.689999999999998,3.7690000000000001,79.149000000000001,2019-02-20 00:00:00.0000000,75.379999999999995,4.7619047620000003,3.7690000000000001,9.5
Giza,Naypyitaw,Female,Sports and travel,31.670000000000002,12.667999999999999,266.02800000000002,2019-01-02 00:00:00.0000000,253.36000000000001,4.7619047620000003,12.667999999999999,5.5999999999999996
